Date,Temperature,Rainfall,Humidity
2024-01-01,15,0,60
2024-01-02,16,0,62
2024-01-03,18,2,65
2024-01-04,20,0,55
2024-01-05,22,5,70
2024-02-01,25,0,50
2024-02-02,26,1,52
2024-02-03,27,3,48
2024-03-01,30,0,40
2024-03-02,32,4,45
2024-03-03,33,6,50
2024-04-01,35,3,55
2024-04-02,34,0,60
2024-04-03,36,2,65
2024-05-01,38,10,70
2024-05-02,40,12,75
2024-05-03,39,8,78
2024-06-01,34,180,85
2024-06-02,32,200,88
2024-06-03,31,160,90
2024-07-01,29,250,92
2024-07-02,28,220,94
2024-07-03,27,240,93
