timestamp,kwh
2024-01-01 00:00,8
2024-01-01 01:00,7
2024-01-01 02:00,6
2024-01-01 03:00,5
2024-01-01 04:00,5
2024-01-01 05:00,7
2024-01-01 06:00,10
2024-01-01 07:00,12
2024-01-01 08:00,15
2024-01-01 09:00,18
2024-01-01 10:00,20
2024-01-01 11:00,22
2024-01-01 12:00,24
2024-01-01 13:00,23
2024-01-01 14:00,21
2024-01-01 15:00,20
2024-01-01 16:00,19
2024-01-01 17:00,17
2024-01-01 18:00,16
2024-01-01 19:00,15
2024-01-01 20:00,14
2024-01-01 21:00,12
2024-01-01 22:00,10
2024-01-01 23:00,9
2024-01-02 00:00,8
2024-01-02 01:00,7
2024-01-02 02:00,6
2024-01-02 03:00,5
2024-01-02 04:00,5
2024-01-02 05:00,6
2024-01-02 06:00,9
2024-01-02 07:00,12
